timestamp,mode,burner_cmd,load_factor,door_open,fan_cmd,SP_Zone_01,T_Zone_01,T_Load_01,T_Zone_01_true,T_Load_01_true,SP_Zone_02,T_Zone_02,T_Load_02,T_Zone_02_true,T_Load_02_true,SP_Zone_03,T_Zone_03,T_Load_03,T_Zone_03_true,T_Load_03_true,P_Draft,P_Draft_true,T_Zone_01_error,T_Load_01_error,T_Zone_02_error,T_Load_02_error,T_Zone_03_error,T_Load_03_error,P_Draft_error,T_Zone_01_quality,T_Load_01_quality,T_Zone_02_quality,T_Load_02_quality,T_Zone_03_quality,T_Load_03_quality,P_Draft_quality
2026-01-04 18:22:00,steady,0.6796435182219,0.6738138415742088,0,0.7954302052927948,790.0,783.2512602290709,716.8453212524611,780.9186154097964,715.0044358617691,935.0,943.5117938887342,932.5916677833125,942.5320153740188,934.4419064673614,1016.8559457821539,1040.2830689335208,985.0828188472796,1038.33437565399,985.1061660231495,-20.62164983780402,-20.694941646208758,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:23:00,steady,0.6857189217620031,0.6895458980511577,0,0.8225646995131077,790.0,784.4922265539068,713.3922262519653,784.5627374579939,714.5435424559804,935.0,947.5878829881827,931.9812721472424,946.2474729780523,934.2491011733789,1016.8559457821539,1039.0021967848056,986.0696878052628,1038.812857543104,985.569486284445,-20.831925019917676,-20.832589294211367,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:24:00,steady,0.7087438051996275,0.6706348309031359,0,0.8129788103198601,790.0,786.261905967289,713.0360414949869,787.4840468330219,714.3390541126801,935.0,953.4100301044243,936.8262955651342,950.7279608118553,934.2155139537814,1016.8559457821539,1037.6554242744771,986.81801626111,1039.4905273760248,986.4644542838003,-20.650944358085617,-20.86287489756444,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:25:00,steady,0.7003521219488075,0.6437773477179325,0,0.8019057043113592,790.0,790.9613184647308,714.3850560595102,789.7683056712514,714.0663414843139,935.0,953.7589199569297,932.6270612578179,955.3518066562416,934.1597240024726,1016.8559457821539,1039.265345564681,987.7912118391617,1039.7311361183747,987.8169892746912,-20.61495795391272,-20.890424482422013,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:26:00,steady,0.7408180008423474,0.7512426739999722,0,0.7715681487118166,790.0,791.427597688584,714.1029643222679,791.2587342494937,714.1103040533877,935.0,959.5712007912314,934.0914520353592,959.5841596681967,934.6853672502042,1016.8559457821539,1037.9705898655332,989.5520273108414,1039.0216732843062,989.2138050280445,-20.435111208426274,-20.75956996364058,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:27:00,steady,0.7104767634927059,0.7619868396526073,0,0.7989973119335907,790.0,793.8065508651322,714.0219185641188,792.6739245084025,713.9960730311897,935.0,960.7940967298155,937.4129938822978,962.0654998466425,934.9316128801659,1016.8559457821539,1038.9194741997192,989.5690695275924,1038.6513274762965,990.5827376962034,-19.7968513046586,-20.34186416380583,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:28:00,steady,0.7721980152298074,0.6716536727276251,0,0.8381264434760747,790.0,794.8242715636326,715.7327036422072,794.8417889023157,714.0100660108687,935.0,969.1333326071791,936.279538558275,964.3892444778212,935.0340049238459,1016.8559457821539,1039.1344356017094,995.6250646104268,1037.6954006781373,992.1692329691169,-20.37437210068949,-20.563893285684102,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:29:00,steady,0.7656134226003599,0.6598775299289319,0,0.8039140918180082,790.0,797.6997960540326,716.2927512108909,795.8140650639385,714.172422054718,935.0,965.3650342846618,935.0510588397078,967.3123429078781,935.1854951233862,1016.8559457821539,1035.431896936608,992.882415623579,1037.6631029069542,993.7257884892389,-20.968495026170665,-20.477694018518577,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:30:00,steady,0.7431021314087654,0.6469379881527961,0,0.8250291168994262,790.0,797.2914640680794,714.0980436557471,796.4754057550441,714.2008561426095,935.0,969.2690767900258,937.0922987030435,969.5816219362146,934.9848320148395,1016.8559457821539,1039.5786280875675,997.341223857893,1037.8565198567248,995.0559461351285,-20.397184172863373,-20.47529142915854,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:31:00,steady,0.708420246505326,0.5874472344998335,0,0.8037453752767598,790.0,795.9490997694003,716.8934654461884,796.5619249271762,714.4108680973097,935.0,975.0529438653647,931.5387927369746,971.3570526496804,934.5253008314767,1016.8559457821539,1037.1709430419783,996.4434986049209,1037.3172107870782,996.2044433071227,-20.147030229001622,-20.248089108996894,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:32:00,steady,0.7385085168250366,0.6378492785531036,0,0.7818441291990911,790.0,796.0189720453347,717.4882097412483,795.9453564819617,714.2146364843934,935.0,970.8076563624554,933.7389847332015,971.8421346900889,933.7112118481795,1016.8559457821539,1036.983644040341,996.7723097222586,1035.473827941373,996.8516388120161,-19.977158578271553,-19.78121445057395,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:33:00,steady,0.7443317803123826,0.6460476497065801,0,0.7868290039281657,790.0,796.9275502516708,717.6746901946593,794.9750903097565,714.4170683983132,935.0,972.8732999783902,933.9808822582729,970.8785457372492,932.7025545269776,1016.8559457821539,1032.0579736409206,997.5104465103511,1033.8339756636979,996.7707991730672,-18.964880299532123,-19.089248332419913,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:34:00,steady,0.6880028506354091,0.6710098653204538,0,0.7817035572031358,790.0,795.6137978704348,716.2613064457046,795.5933369430487,714.5195658029792,935.0,969.8449965812448,933.4155010546724,969.1371209346826,931.6147175731862,1016.8559457821539,1029.2995625568349,998.0084716483808,1031.2376025101116,997.0750601255237,-18.74314623794177,-18.75622583070448,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:35:00,steady,0.7304633919584076,0.6220751325640368,0,0.8032037003426786,790.0,796.535965349444,716.0625230482127,797.7426024102616,714.560950876176,935.0,966.455691747404,932.2710170456871,966.3423581622976,931.1902073668048,1016.8559457821539,1026.665491722757,997.8906260731056,1027.5029995610605,997.8665422202273,-18.70142201369283,-18.99227182207477,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:36:00,steady,0.741183413583624,0.5771663742160993,0,0.8060281364278402,790.0,801.2097409559844,716.7740585126598,800.906972476803,714.6406250974835,935.0,966.8945983983987,928.4288392182902,964.7210160300716,931.1874047972801,1016.8559457821539,1021.3658073680156,999.5719417834132,1024.2315673992975,998.9451764541311,-19.33160045569254,-19.47244237839438,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:37:00,steady,0.7264939111874611,0.7050663650497635,0,0.8458185611056154,790.0,803.0128984333539,717.3503961397162,801.9597719304662,714.6595828552421,935.0,963.5695225362681,930.2049237067332,964.3148403414355,930.7689076064516,1016.8559457821539,1020.472700697059,999.8123168859269,1020.8263036117582,1000.2071741030768,-19.025481399363127,-19.400401898036773,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:38:00,steady,0.7671333039736562,0.7586650751087807,0,0.785385386324796,790.0,803.9661702251785,715.9394283185125,803.0663134781787,714.5224331934984,935.0,961.3113394916176,930.071325253765,962.6023527721754,930.0829003408571,1016.8559457821539,1016.2522424865278,1000.3628102741253,1017.8406528925187,1001.4131056916173,-18.75220710395414,-19.354780377379004,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:39:00,steady,0.7564248900338535,0.5662654013880964,0,0.7539844700008395,790.0,803.9500214554803,715.3367967252872,806.2756370202534,714.5492773966171,935.0,961.107614571001,930.5555351398021,961.8248434622194,929.7805011881986,1016.8559457821539,1015.5414740041057,1003.360546988281,1015.9892141545126,1002.4045339514333,-19.35197354801545,-19.25227504869705,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:40:00,steady,0.6952325287238573,0.6660067311236842,0,0.8269131415341774,790.0,807.1359821137672,717.435041534617,809.087855366574,714.4855464022916,935.0,961.7481733320749,927.2210584039243,961.1403582462274,929.3463074811656,1016.8559457821539,1014.773876873918,1006.1468177201003,1014.3744871207758,1003.1865899407283,-19.734857286153318,-19.50723013941304,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:41:00,steady,0.7237344701630241,0.7158284085264659,0,0.7969573533696985,790.0,810.3083744540884,717.6056755449513,810.7713704427027,714.4085478316731,935.0,961.1252580342162,930.6925793376005,959.950469670266,929.0459185693502,1016.8559457821539,1013.430266039486,1003.6089591246354,1013.4654276843404,1003.2065225098252,-20.0717060741218,-19.687380790418498,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:42:00,steady,0.694934219743661,0.6148596715138241,0,0.8021377371129904,790.0,814.2367595003969,717.5499296476146,812.7255261553375,714.4635333204963,935.0,958.3280605407232,929.8806760658039,958.9125687546606,928.7839784940634,1016.8559457821539,1010.3871225174031,1003.7379668866569,1012.0846398533864,1003.1407062482585,-19.90678886579408,-19.66257199219593,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:43:00,steady,0.7373866784206778,0.6015327418719244,0,0.8918538306238555,790.0,814.5733089223097,716.1268078062102,814.161929072812,714.5231797510797,935.0,958.9565027518922,929.1369022913747,959.465629702611,929.0062893614225,1016.8559457821539,1012.23246592608,1004.5435629833905,1011.5773632800391,1002.7730303938947,-19.265454020537234,-19.82982603632206,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:44:00,steady,0.6939855538712649,0.6751995275811077,0,0.8506717355662883,790.0,817.5598761225101,715.634563548485,814.7722850462144,714.3956486925878,935.0,956.3534795010527,930.0411625441933,959.576823825605,929.7261093095972,1016.8559457821539,1010.0675758159215,1001.8243844061536,1011.7388462027528,1002.2252608745769,-20.071195410216426,-20.15740561952757,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:45:00,steady,0.747699338145184,0.662021352433121,0,0.8334548241464128,790.0,818.3437380165428,717.4885515841098,815.5006560333604,714.5633105166555,935.0,959.9903727550509,931.0896581320618,960.1111876149599,930.7494074910433,1016.8559457821539,1010.6210474126997,1001.9490638134808,1010.5159689704402,1001.3150017292289,-19.965445746844118,-20.682530934658256,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:46:00,steady,0.7316443534487317,0.6420110514093941,0,0.8415630874025897,790.0,817.8900089482435,719.3411179200726,816.4234561097926,715.3533325452271,935.0,957.8767691020179,932.3541243355975,959.9545466393431,931.7639188240427,1016.8559457821539,1009.8234297248636,1000.3115270739116,1008.8290012682493,1000.565271955048,-20.325054093065713,-20.94481852081118,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:47:00,steady,0.7491250375763339,0.7562182688865353,0,0.819295620508287,790.0,817.1821373709652,720.7642643949855,816.8122161808527,715.967555428578,935.0,959.9597666116001,934.0398870197841,959.4937909952498,932.8028313443206,1016.8559457821539,1007.1897266962442,1001.0209073257749,1007.3815259060351,1000.1835944857855,-20.926178937147142,-20.938304498425772,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:48:00,steady,0.7156474614936814,0.7491745868972519,0,0.8390875526798588,790.0,816.7253702385468,720.0279009129082,816.9556250652847,716.8418339718814,935.0,960.4743002451725,932.7829644452113,956.9203638383105,933.832727957001,1016.8559457821539,1008.9436187636131,999.3480041066949,1006.7441101904857,1000.0508587469351,-20.97152622648382,-20.992734236868074,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:49:00,steady,0.6763112041148266,0.7072313161506525,0,0.7837487353447571,790.0,814.5748336204687,719.6200893971503,816.0650200398094,717.4734962417505,935.0,957.3725189096658,933.8626075684242,954.4373275987476,934.7945054282236,1016.8559457821539,1008.4713206637846,1000.9208829338003,1006.9315690772078,999.5631903780021,-20.70963715689662,-20.858766425326884,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:50:00,steady,0.7729750554536907,0.6713491038579895,0,0.7980344106836408,790.0,815.7415202055772,720.7262252323076,815.3400740196909,718.0082873343306,935.0,954.5851998572352,933.8539854692561,952.7845165374007,935.1826548518627,1016.8559457821539,1009.4592871987721,999.2306592512618,1007.8092718649821,999.2116419171266,-20.865082972980705,-20.632444618154402,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:51:00,steady,0.7148229447441028,0.6586194386161996,0,0.79511700776829,790.0,813.2059691925552,721.7647889226469,815.151734279027,718.2243923486433,935.0,949.9017283481903,934.0768882201552,949.6618048422436,935.3175009480819,1016.8559457821539,1003.7518003361014,996.6766820933489,1008.5382169467603,998.9273082665807,-20.69343297252909,-20.368935909135782,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:52:00,steady,0.7613007018545074,0.719383284417139,0,0.8664545710906882,790.0,816.5520252306868,723.3887848791181,814.9441865875751,718.2883730689699,935.0,947.1204542697415,934.0786766748238,946.6663777146803,934.947611517109,1016.8559457821539,1011.9891775014974,1000.0211146349612,1009.958933496926,998.3296871439222,-21.09213323531075,-20.284204711471393,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:53:00,steady,0.7329054701117961,0.6636933049816996,0,0.8606524766677576,790.0,811.5948793967189,720.5320368314067,814.5393089785686,718.1536703267816,935.0,942.150157246385,933.8048323259745,942.2025232689952,934.5400534011299,1016.8559457821539,1010.1312570599036,997.0295758851963,1010.4851784149394,997.4613799447319,-20.738024717896256,-20.36731502000666,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:54:00,steady,0.7402173694606626,0.7500929995444127,0,0.7954383034963286,790.0,814.8940926767661,721.8764112723462,812.7355124330753,717.9924200792525,935.0,940.0055893206855,934.069739045621,938.7444183445143,934.2622819122627,1016.8559457821539,1014.5013910493725,994.5434082656006,1011.263964678868,996.4092452259617,-20.979046643620944,-20.464446666571906,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:55:00,steady,0.7748924734294385,0.7382963299087324,0,0.8560711452167723,790.0,811.8225354769966,721.6136195310602,812.1278473234619,717.7646432353239,935.0,935.4267109432159,935.2335743010993,935.4992714352118,934.1217257947407,1016.8559457821539,1014.852418725763,996.4077010507688,1012.3174545020914,995.5537329953361,-20.81606198527601,-20.49217221606488,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:56:00,steady,0.7302070590547559,0.6459624445202397,0,0.8074052527139169,790.0,809.3169069755136,722.9677909844678,810.5762975253764,718.1858376170431,935.0,929.8330214823063,936.0295684541776,933.0401588841937,933.6399811602101,1016.8559457821539,1013.7093704884034,995.4569632932684,1014.5800581535532,994.8451948874697,-20.355520501031066,-20.430030205229226,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:57:00,steady,0.762006939220728,0.7145063456628424,0,0.8511041666310111,790.0,809.9816784090799,722.9708792821101,809.7026845408353,718.3393119229289,935.0,929.5191221239279,933.4282204817865,929.3190129892644,933.3832804361558,1016.8559457821539,1015.5863370033966,994.9580841301815,1016.0135874578857,994.2491304848994,-20.4586117965426,-20.485290900897024,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:58:00,steady,0.6754702333483046,0.7551141472939652,0,0.7927056966058534,790.0,808.6465430071836,722.647261406271,808.3705025543792,718.6667251881081,935.0,928.8729417320809,933.1701095779175,926.0802344385048,932.6823918051517,1016.8559457821539,1014.7481393971584,992.6279057405447,1016.848158345264,993.6407304465944,-21.134112180929584,-20.43415806147285,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 18:59:00,steady,0.7461330044879958,0.7097847349260838,0,0.8446357936932163,790.0,808.1448126179922,725.5417212394165,808.0087303053048,719.2385209963464,935.0,922.4062370009557,930.8681054397944,923.5641949085673,932.0634212377529,1016.8559457821539,1017.5093530540339,992.9110615919564,1016.9492846885814,993.1126953622992,-20.66196537464726,-20.67323204144256,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:00:00,steady,0.7127433876543764,0.6300276852005722,0,0.8057933515702641,790.0,806.3334553962155,726.1767814237932,808.5835510506661,719.302758742687,935.0,917.334042697366,931.7705165353956,920.3494888845216,931.3758913315071,1016.8559457821539,1015.0394370344146,991.9316817441593,1016.3647918265419,992.1927585960838,-20.707196617626753,-20.813510837236677,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:01:00,steady,0.715977979166371,0.6641993302124831,0,0.8009811089450796,790.0,803.7202124825092,725.5495060834198,808.689638327373,718.8972003656529,935.0,918.3234726844674,928.8666769351419,918.3409801923447,930.6336856282369,1016.8559457821539,1015.3017027170163,991.833750229796,1015.5116687211073,991.1156892514091,-20.600070836220016,-20.865127063797342,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:02:00,steady,0.7202614908881949,0.6608838302037364,0,0.8099093902138799,790.0,807.8525497163172,725.0616888217636,806.1112102278092,718.7445645256887,935.0,919.125035468167,929.8370901515575,918.0964591938393,930.1564615677424,1016.8559457821539,1019.7059411782159,990.8450998796746,1016.1220450446879,990.202959916313,-20.618792050340865,-20.45940874512284,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:03:00,steady,0.7303958135023018,0.6842395931889503,0,0.8173011642389665,790.0,802.1588036870853,724.9928958017236,802.0760486874552,718.198492357134,935.0,918.674053395992,930.5045519774687,917.6119747108106,929.9833917981879,1016.8559457821539,1018.8246428149225,989.2850751669963,1017.2899316019995,989.4631311635904,-19.770611609401993,-20.128042839216658,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:04:00,steady,0.7697148143341211,0.6800565943080747,0,0.8016257857215597,790.0,799.1402950562848,724.0896366938485,797.8212061007114,717.5262819226571,935.0,918.5459410126516,928.705562487822,916.610057249959,929.5689465877299,1016.8559457821539,1020.8812292123287,987.9055274675253,1019.590589144988,988.457417294944,-19.98621392102724,-20.059320181153083,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:05:00,steady,0.6643886065716711,0.6611634906426261,0,0.7584587640066132,790.0,788.9996881482721,722.336375829621,793.2474170474733,716.0451794244954,935.0,914.2728528058947,928.8379417774966,916.1038820706665,929.1294195974056,1016.8559457821539,1023.0328649674101,986.6165395198225,1022.0672352331222,987.5527329675389,-19.810541026684742,-19.476475891341707,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:06:00,steady,0.7213212053487542,0.722022787866673,0,0.8629799900657745,790.0,788.9558039273909,718.5620754930445,789.600728771134,714.2805168344253,935.0,919.4997249053816,927.3092073245123,917.5286222161811,928.7162983491307,1016.8559457821539,1024.7186954297094,985.1186176593503,1023.2474829452466,986.5651792301474,-19.576842106402456,-19.403805690171755,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:07:00,steady,0.6985053876087826,0.7471016977433642,0,0.7946229117362353,790.0,786.4333360824338,719.1562474917451,788.1430921758196,712.5394629082439,935.0,919.2530643269303,928.9419703646194,918.4745990861693,928.4977994160718,1016.8559457821539,1024.074676485839,985.4595969436119,1023.9507816331086,985.7915542207269,-18.862334126868646,-19.237112053201603,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:08:00,steady,0.7549744201407949,0.6515573242085088,0,0.7609568290577029,790.0,787.9724587611279,718.3882379344583,787.7258303000525,711.2466876149666,935.0,917.7488952943309,929.9384990180736,918.6085341166005,927.7621196327293,1016.8559457821539,1023.2232962831138,983.1746345563354,1025.4368914286338,984.7576390200051,-19.159812906742623,-19.0075689937418,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:09:00,steady,0.7073072473604965,0.6062916026635441,0,0.738472822582954,790.0,789.0754111730552,716.6906905610278,787.2944980671214,710.6419427482921,935.0,921.0529788748496,928.8283800358262,918.7517710597157,926.6452439545872,1016.8559457821539,1026.1659457698108,984.0117190397433,1026.481301062615,983.6982596898616,-19.2191896846085,-18.681488707805368,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:10:00,steady,0.7337031014596861,0.698976928126603,0,0.7267775011561769,790.0,785.9966932536361,717.8240130413071,788.0498464048918,709.933706392262,935.0,920.2821334707098,928.5783460120898,917.9433550227169,926.255662111326,1016.8559457821539,1025.7717704708166,981.2043868746784,1028.1424319719745,983.3704708445572,-19.288701689123723,-18.540026569961448,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:11:00,steady,0.7080748867700036,0.6810161819750533,0,0.789614202018899,790.0,789.4440818010859,716.7272676023645,788.5609183923489,709.731772519404,935.0,918.1518428544108,926.1390272619772,917.1795244402737,926.0844347458195,1016.8559457821539,1028.2183239845099,980.6778526972086,1029.551577896018,982.928675917152,-18.825775278195113,-18.0166374076376,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:12:00,steady,0.7400417595393707,0.7021486175579551,0,0.8561023122929436,790.0,790.7324372928224,715.3528131547628,789.7944273784045,709.596951415017,935.0,914.4569381809259,925.7015447704083,915.5057579177555,925.9001437938903,1016.8559457821539,1031.0017833203892,981.5983547142175,1031.4110320606583,982.8899563167364,-18.65047334895836,-18.30329873448433,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:13:00,steady,0.7504440998133123,0.6472082228733012,0,0.7658373696580936,801.5329632433875,788.4330758111985,717.9589864683879,792.1205558590935,709.4839488450054,935.0,914.6530909607841,924.3168189252045,913.1635391479914,925.6537337250554,1016.8559457821539,1036.8500345243951,982.0172774022423,1034.3639074463204,982.715555699814,-18.336742106273014,-18.35691644571727,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:14:00,steady,0.7080780005448166,0.6963128982673255,0,0.7986174353961376,801.5329632433875,792.2462638217781,715.7042225374119,792.4065549234842,709.35282758598,935.0,911.3583106515043,925.5868283597808,912.6291398450782,925.3818666380969,1016.8559457821539,1037.9756102419108,982.475938411784,1037.2009984927831,982.6051217395999,-18.851415357864425,-18.42033747431306,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:15:00,steady,0.721472265547223,0.6365430198333413,0,0.754331299047391,801.5329632433875,793.683091087114,717.1941284375002,793.671868397335,709.2218167196614,935.0,915.1039027149675,925.1686946834548,912.6984674116521,924.7925259409552,1016.8559457821539,1042.4481676186354,982.7599938587248,1040.797286633728,982.3876283610788,-18.38738197253094,-18.679278895302787,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:16:00,steady,0.6773891942901139,0.7369279543031745,0,0.8369923726264973,801.5329632433875,795.6292450783033,715.080297850241,796.1369248747305,708.744034318265,935.0,911.7408997376348,927.0426983097085,912.1183520494315,924.1091848264647,1016.8559457821539,1043.5525220137565,985.3029051675162,1044.729311770749,982.7267087833935,-18.926639991766894,-18.922530370186085,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:17:00,steady,0.7291619936088519,0.7668322891193988,0,0.8235931043471767,801.5329632433875,798.9370159154553,714.638507138492,798.0398387404294,708.3529541006725,935.0,911.3698912071269,924.7855105563267,911.2340228897076,923.3998327411066,1016.8559457821539,1047.7566252327088,982.8737189014015,1048.2248552205804,983.2185213632475,-18.304842681579164,-19.34860443200244,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:18:00,steady,0.7456880380396774,0.6365887423184933,0,0.8252671944802609,801.5329632433875,802.806268105013,716.2398674076314,800.5833946505144,707.7517815510658,935.0,911.2769959670218,921.2163913287658,912.0837314186161,922.5609234543062,1016.8559457821539,1049.107076169207,984.4768971132467,1049.9607054364274,983.8958068271913,-18.981831475087937,-19.701176643934424,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:19:00,steady,0.7033378491813734,0.5535567587814592,0,0.8493268531401951,801.5329632433875,804.6341763843296,714.668664918946,803.3011313114331,707.3910938709632,935.0,918.7314896129196,921.606193649137,912.5095768038598,921.564678977162,1016.8559457821539,1051.1812888107186,983.5183873617565,1049.9714271368673,983.970882002086,-19.520044570833107,-19.50126883316012,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:20:00,steady,0.7536108814174834,0.6593359762046314,0,0.8674850158498942,801.5329632433875,807.4879454757978,715.6033097485407,805.3603305199891,707.937752645812,935.0,910.591951676424,920.0115828811961,913.7205667296339,920.4482265369988,1016.8559457821539,1047.5027583015528,983.9224646367265,1049.2975957901456,983.7424090175575,-20.23664544193523,-19.12732403335503,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:21:00,steady,0.6578006895239106,0.6578257417612879,0,0.8312875313364366,801.5329632433875,808.2995305400661,716.0413680494612,806.6711552575787,708.1459280186514,935.0,915.3022471929553,920.6158651357913,915.1110189383004,920.2735806073239,1016.8559457821539,1048.089948210452,982.907336390627,1049.535943958722,983.2237341731707,-18.86906886951574,-18.384247896073333,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:22:00,steady,0.6644599366239595,0.6943037930866345,0,0.7829038841292824,801.5329632433875,808.4396801443173,717.6875434265443,808.6082413216473,708.9171642019426,935.0,917.5882127765909,922.0912670750819,917.183418318349,920.3767843358555,1016.8559457821539,1048.7448214391673,982.6032530809209,1049.2983386850158,982.9442183687636,-17.843142116377095,-17.73531542772788,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:23:00,steady,0.6783527282771598,0.6858915465472609,0,0.762399138996061,801.5329632433875,808.6545954644015,719.8541710890677,809.7352318652353,709.3879794356516,935.0,919.1302212420178,920.7585576237229,919.5239405409271,920.1584686519687,1016.8559457821539,1051.5849163452694,980.5937794026383,1050.2242508255554,982.3301483223206,-17.745463478923686,-17.625610423132198,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:24:00,steady,0.7054561565396889,0.7099436059933791,0,0.7759390155523753,801.5329632433875,808.1012079090448,718.1436530934582,810.2288489774799,709.7939429974213,935.0,922.6722654155112,920.2309958582102,920.893081028747,919.832597881191,1016.8559457821539,1050.6728759504006,981.3685703140956,1050.006259336158,982.0709865094364,-17.84510852560252,-17.656445913657063,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:25:00,steady,0.7205585564262823,0.8212892491286068,0,0.7568141413074649,801.5329632433875,807.8366758591294,719.6741309043889,811.2254733246261,710.5490571186407,935.0,917.0933598326162,917.8623822840523,921.1269958327264,919.58809977848,1016.8559457821539,1050.0443598837292,981.1310528163326,1048.997927718147,981.656506111572,-17.574935423004572,-17.668125727433,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
2026-01-04 19:26:00,steady,0.7176340635208999,0.6580288719567743,0,0.8660170192259286,801.5329632433875,812.008738940098,720.1262255649988,813.0693384489492,711.4995953189796,935.0,920.2819856860452,916.750398611823,921.5686183525374,919.1784618431682,1016.8559457821539,1045.1560368675741,983.0527787860807,1046.6845352502633,981.0712214149853,-18.48927129877734,-18.127366543621164,none,drift,none,none,none,none,none,good,bad,good,good,good,good,good
